SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1565973482,3497,20190816 09:38:02,11:38:02,2,6,B2_R3,1565973474,0.010453098,14.68956344,377.6991613,274.4049961,27.75032519,38.19636923,0.297701257,2.27455176,0.277625252,0.175206584,280.8550576,40.70761375,40.84174516,7.753604705,50.50772202,4.170390093,8.256935626,3.583214611,-460.9816242,145.8473696,15.93360736,-18.34558967,-0.041848009,0.046978057,3.499211759,8,2,1,0,50816.96231,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3238-20190816-09_38_07,953.0734231,1219,0.218151417,0.5,1433.064194,14.68956344,156.312492,1,0.010584731,2.203117309,-,0,1219,0.218151417,0.687804128,0.584917301,0.855221362,3238,300,300,300,10369,1174.1,-0.00719305,12.3004,1699.975484,1433.064194,0.842991094,0.195982189,6,0.5,0: Broadleaf,1565973474,377.6991613,400.0639677,41.2382871,29.21207742,500.0094194,100.9290645,0.200016903,42.03111613,40.84174516,999.9,0,0,9998.954194,0,0.00191117,1699.975484,0.900002968,0.099997226,0,954.683129,4.99961,16716.25161,14008.0129,52.437,53.512,53.008,52.812,54.25,1525.482903,169.4929032,0,111.2,953.0734231,-264.3475899,-4606.9812,16688.4,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-22.31374146,-1.058985366,0.123956292,0,924.922,0,0,0,12.04552683,-0.160455052,0.04858579,0,0,3,0/3,100,100,3.564,0.222,2,494.457,433.743,41.1232,41.3466,29.9998,41.1849,41.1255,19.3704,31.1533,98.0987,-999.9,400,28.8372,99.5101,98.3508
30,1565973586,3600.5,20190816 09:39:45,11:39:45,3,6,B2_R3,1565973578,0.012406861,18.08284541,372.8368065,274.221413,27.73114664,37.70381036,0.387375411,2.275018747,0.354113244,0.224070761,280.8558834,40.09121071,40.31183548,7.538054921,50.82966729,4.200571703,8.264015735,3.337483218,-547.1425885,212.8676037,23.19386472,-30.22523672,-0.041860709,0.046992312,3.500050379,0,0,1,0,50829.08037,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3239-20190816-09_39_51,1155.230385,1649.47,0.299635407,0.5,1433.066825,18.08284541,214.698781,1,0.012952558,1.367184611,-,0,1649.47,0.299635407,0.57755724,0.55839368,0.718139466,3239,300,300,300,10365.7,1505.9,-0.00719153,-14.6863,1699.978387,1433.066825,0.842991203,0.195982405,6,0.5,0: Broadleaf,1565973578,372.8368065,400.0861935,41.53765161,27.26831613,500.0166774,100.9268387,0.200007419,42.04739355,40.31183548,999.9,0,0,10002.20903,0,0.00191117,1699.978387,0.899999065,0.100001042,0,1158.439355,4.99961,20031.81613,14008.00968,52.47764516,53.562,53,52.923,54.304,1525.479677,169.4993548,0,102.8,1155.230385,-423.5647857,-7281.77093,19976.57692,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-27.04811463,-3.449523345,0.366452673,0,1112.44,0,0,0,14.31002927,-0.601421603,0.069859051,0,0,3,0/3,100,100,3.564,0.222,2,507.706,431.79,41.2411,41.33,30.0001,41.1683,41.1132,19.3013,36.0017,96.5385,-999.9,400,27.0134,99.5122,98.3512
31,1565973732,3746.5,20190816 09:42:11,11:42:11,1,3,B2_R3,1565973724,0.009830466,14.76868101,377.8192258,266.8446671,26.98627084,38.20924011,0.273329509,2.275321173,0.256310622,0.161634834,280.8551281,41.06062174,41.06413871,7.845645585,50.43851478,4.197851358,8.322710088,3.647794227,-433.5235699,137.1089915,15.00055163,-0.558898751,-0.041868934,0.047001546,3.500593514,17,3,1,0,50817.05361,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3240-20190816-09_42_17,955.4917308,1355.11,0.294897292,0.5,1433.063013,14.76868101,211.3032008,1,0.010639948,1.881389703,-,0,1355.11,0.294897292,0.652945244,0.676459635,0.811877536,3240,300,300,300,10338.4,1254.99,-0.00717163,-5.15808,1699.973871,1433.063013,0.8429912,0.1959824,6,0.5,0: Broadleaf,1565973724,377.8192258,399.9979032,41.50904194,30.20250645,500.0159355,100.931,0.200010548,42.18187097,41.06413871,999.9,0,0,10003.76194,0,0.00191117,1699.973871,0.899999419,0.100000406,0,956.2084516,4.99961,16607.84516,14007.96774,52.47967742,53.625,53,52.937,54.312,1525.475484,169.4987097,0,145.3999999,955.4917308,-80.90731622,-1402.779487,16595.40385,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-21.92909756,-4.499483624,0.461605472,0,946.307,0,0,0,11.35147317,-0.790751916,0.082785883,0,0,3,0/3,100,100,3.564,0.222,2,483.619,435.631,41.2878,41.3576,30.0003,41.1849,41.1341,19.4498,27.8824,98.8734,-999.9,400,30.0736,99.5057,98.3477
32,1565973836,3850.4,20190816 09:43:55,11:43:55,2,3,B2_R3,1565973828,0.005310091,10.33230716,385.1549677,234.9466112,23.7602691,38.95091584,0.131085884,2.274722354,0.127029186,0.079747262,280.8546333,42.80503447,42.25676452,8.355554512,52.0300144,4.394574815,8.44623025,3.960979696,-234.1750242,25.19512834,2.776624439,74.65136189,-0.041852648,0.046983264,3.499518105,32,6,1,0,50752.94268,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3241-20190816-09_44_01,1242.806154,1424.51,0.127555332,0.5,1433.060314,10.33230716,91.39724215,1,0.007544234,1.741012699,-,0,1424.51,0.127555332,0.635171336,0.275246462,0.789777311,3241,300,300,300,10424,1424.51,-0.00723148,36.3907,1699.970645,1433.060314,0.842991212,0.195982423,6,0.5,0: Broadleaf,1565973828,385.1549677,400.0077742,43.45449355,37.35936774,500.007129,100.9304839,0.20001971,42.4622129,42.25676452,999.9,0,0,9999.921935,0,0.00191117,1699.970645,0.899998806,0.10000119,0,1246.870645,4.99961,21588.84194,14007.95161,52.60264516,53.903,53.129,53.185,54.437,1525.471613,169.4990323,0,103.0999999,1242.806154,-674.1203424,-11584.1983,21519.02308,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-14.60363659,-4.62966899,0.496945589,0,1170.03,0,0,0,5.987779756,2.325034077,0.232279913,0,0,3,0/3,100,100,3.564,0.222,2,466.152,441.869,41.4597,41.4517,30.0006,41.272,41.2188,19.7657,1.11845,100,-999.9,400,36.6863,99.4956,98.3287
33,1565973944,3958.9,20190816 09:45:44,11:45:44,3,3,B2_R3,1565973936,0.011667129,16.34103882,375.3036452,270.8098967,27.38587013,37.95288508,0.328992321,2.275572561,0.304669109,0.192453465,280.856589,40.92010163,41.38315484,7.979327179,50.95107084,4.342704699,8.523284452,3.63662248,-514.5204017,153.6144005,16.86646224,-63.18294995,-0.041875772,0.047009222,3.501045014,22,4,1,0,50751.89276,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3242-20190816-09_45_49,1039.709615,1445.96,0.280955479,0.5,1433.070367,16.34103882,201.3144858,1,0.011737089,1.700351324,-,0,1445.96,0.280955479,0.629677816,0.596024962,0.782946622,3242,300,300,300,10346.9,1363.03,-0.00717792,9.82263,1699.982581,1433.070367,0.842991207,0.195982413,6,0.5,0: Broadleaf,1565973936,375.3036452,400.1666774,42.94358387,29.54462581,500.0135484,100.9258387,0.199971194,42.63530323,41.38315484,999.9,0,0,10005.90742,0,0.00191117,1699.982581,0.899998548,0.100001577,0,1040.533548,4.99961,18076.96452,14008.04516,52.83232258,54.33435484,53.375,53.62693548,54.72154839,1525.483226,169.5,0,107.5999999,1039.709615,-205.5729916,-3474.03419,18062.99615,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-24.77240976,-1.347010453,0.171053315,0,1017.43,0,0,0,13.42317073,-0.381401394,0.051902236,0,0,3,0/3,100,100,3.564,0.222,2,477.21,433.43,41.7082,41.5804,30.0006,41.3699,41.3138,19.4264,29.1181,98.8561,-999.9,400,29.0921,99.4755,98.3036
34,1565974041,4055.4,20190816 09:47:20,11:47:20,1,1,B2_R3,1565974033,0.013180185,18.21450129,372.4509355,273.3939317,27.64627282,37.66316285,0.392573397,2.274212185,0.358443676,0.226845936,280.8597692,40.50930279,41.15277419,7.882591609,51.28916456,4.389891656,8.559101505,3.492699953,-581.2461566,191.577113,21.03223007,-87.77704434,-0.041838777,0.046967692,3.498601992,17,3,1,0,50695.97181,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3243-20190816-09_47_26,1120.447308,1594.31,0.297221175,0.5,1433.086917,18.21450129,212.9718891,1,0.013044245,1.449084557,-,0,1594.31,0.297221175,0.591684167,0.570953566,0.735705004,3243,300,300,300,10375.8,1484.08,-0.00719875,-1.77759,1700.002258,1433.086917,0.842991185,0.195982369,6,0.5,0: Broadleaf,1565974033,372.4509355,400.198871,43.41162903,28.28214194,500.0041935,100.9224839,0.199997677,42.7153,41.15277419,999.9,0,0,9997.4,0,0.00191117,1700.002258,0.899999419,0.100000581,0,1121.940968,4.99961,19525.81935,14008.21613,53.062,54.62093548,53.625,53.903,54.937,1525.501613,169.5006452,0,95.60000014,1120.447308,-363.366496,-6260.225645,19500.45385,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-27.66010488,-1.53794216,0.184105169,0,1077.52,0,0,0,15.15350976,-0.374142857,0.04697041,0,0,3,0/3,100,100,3.564,0.222,2,483.427,430.891,41.8687,41.6739,30.0004,41.4571,41.4007,19.3842,31.7267,98.0939,-999.9,400,27.7159,99.4673,98.2953
35,1565974189,4203.9,20190816 09:49:49,11:49:49,2,1,B2_R3,1565974181,0.011797275,13.32787192,378.7287419,288.6771587,29.19051354,38.29636719,0.327665703,2.274256949,0.303517687,0.191719642,280.8608534,40.96917591,41.55866129,8.053709765,50.96342546,4.364741166,8.564457994,3.688968599,-520.2598226,143.2789743,15.76080596,-80.35918892,-0.041839994,0.046969058,3.498682371,35,7,1,0,50695.3806,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3244-20190816-09_49_54,891.4702692,1170.32,0.238267936,0.5,1433.092366,13.32787192,170.72998,1,0.009634346,2.336352451,-,0,1170.32,0.238267936,0.700271475,0.686890322,0.870723363,3244,300,300,300,10362.2,1086.67,-0.00718814,-10.7812,1700.00871,1433.092366,0.84299119,0.195982381,6,0.5,0: Broadleaf,1565974181,378.7287419,400.0835806,43.16474516,29.61919355,500.0039355,100.9181613,0.200034806,42.72723871,41.55866129,999.9,0,0,9998.119032,0,0.00191117,1700.00871,0.899998613,0.1000013,0,892.4526129,4.99961,15649.89032,14008.25161,53.33029032,54.96341935,53.907,54.139,55.19106452,1525.507097,169.5016129,0,147.6000001,891.4702692,-160.3625641,-2820.266667,15632.72308,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-21.28556098,-1.20974007,0.128648289,0,873.651,0,0,0,13.61109756,-1.22205993,0.124905017,0,0,3,0/3,100,100,3.564,0.222,2,462.343,432.252,42.0382,41.8506,30.0005,41.6152,41.5572,19.464,27.1267,98.8744,-999.9,400,29.3737,99.4452,98.2692
36,1565974273,4287.4,20190816 09:51:12,11:51:12,3,1,B2_R3,1565974265,0.013241412,18.66854997,372.1491613,273.2227074,27.62668162,37.62954584,0.402048461,2.274469912,0.36633521,0.231903261,280.856302,40.31398365,40.9145871,7.78364785,51.26972039,4.348068896,8.480773569,3.435578954,-583.9462503,199.3073474,21.83536175,-81.94723916,-0.041845784,0.046975558,3.499064783,26,5,1,0,50732.11743,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3245-20190816-09_51_18,1095.140385,1553.86,0.295212963,0.5,1433.068753,18.66854997,211.5302367,1,0.013361247,1.512838995,-,0,1553.86,0.295212963,0.602043743,0.581025762,0.748586187,3245,300,300,300,10355.6,1433.95,-0.00718457,-1.89209,1699.980645,1433.068753,0.842991217,0.195982434,6,0.5,0: Broadleaf,1565974265,372.1491613,400.4652581,43.0015871,27.79490645,499.9911613,100.9141613,0.199987968,42.53997742,40.9145871,999.9,0,0,9999.899032,0,0.00191117,1699.980645,0.899999613,0.100000371,0,1099.44,4.99961,19114.15806,14008.04194,53.32622581,54.937,53.901,54.165,55.187,1525.480323,169.5003226,0,83,1095.140385,-395.105983,-6815.80171,19040.53846,15,1565969847,8:37:27,8,3.564,0.222,400,32,0.75,0.17,-28.30434878,-0.879487108,0.152212567,1,1051.98,0,0,0,14.98707561,4.070623693,0.441117943,0,1,3,3-Jan,100,100,3.564,0.222,2,472.672,429.943,41.9999,41.9167,30.0005,41.687,41.6218,19.3866,32.2004,96.3711,-999.9,400,26.9682,99.4331,98.2564
37,1565974526,4540.9,20190816 09:55:26,11:55:26,1,5,B3_R1,1565974518,0.010485525,12.67740092,380.0640645,284.0404103,28.71208761,38.4185923,0.285246843,2.273865705,0.266754349,0.16828294,280.8576168,41.23862511,41.48564194,8.02269031,50.51459832,4.291298926,8.495165891,3.731391384,-462.4116398,133.2115474,14.6399987,-33.70247699,-0.041829357,0.046957118,3.497979864,17,3,1,0,50707.21436,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3246-20190816-09_55_31,997.7917308,1221.4,0.18307538,0.5,1433.075785,12.67740092,131.180447,1,0.009180559,2.196823318,-,0,1221.4,0.18307538,0.687189469,0.489253583,0.854457089,3246,300,300,300,10367.8,1183.37,-0.00719201,4.98914,1699.989032,1433.075785,0.842991195,0.19598239,6,0.5,0: Broadleaf,1565974518,380.0640645,400.0592581,42.45258387,30.40405484,499.9973226,100.8845484,0.199968387,42.57229677,41.48564194,999.9,0,0,9998.907742,0,0.00191117,1699.989032,0.899999032,0.10000111,0,998.8539355,4.99961,17459.39677,14008.0871,53.062,54.32012903,53.625,53.60670968,54.875,1525.49,169.5,0,252.5999999,997.7917308,-266.3521711,-4649.480345,17440.51154,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-19.9128122,-1.506355401,0.153057965,0,968.254,0,0,0,12.11094146,-1.23490662,0.12297263,0,0,3,0/3,100,100,3.311,0.155,2,483.179,433.244,41.7426,41.8613,30,41.6901,41.635,19.5333,23.8666,100,-999.9,400,30.1504,99.4317,98.2621
38,1565974668,4682.4,20190816 09:57:47,11:57:47,2,5,B3_R1,1565974660,0.013798679,17.17849248,373.3834516,286.0792001,28.91649317,37.74108718,0.434122936,2.274263201,0.392793961,0.248880768,280.8601827,40.19784525,40.74309355,7.713076732,51.40801856,4.374545442,8.509461296,3.33853129,-608.52174,228.2089959,24.99127858,-74.46128271,-0.041840164,0.046969249,3.498693598,0,0,1,0,50714.50566,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3247-20190816-09_57_53,1065.921154,1441.86,0.260731865,0.5,1433.091766,17.17849248,186.826344,1,0.012321282,1.708029906,-,0,1441.86,0.260731865,0.630727859,0.554891601,0.784252255,3247,300,300,300,10361.1,1376.47,-0.00718806,17.825,1700.008387,1433.091766,0.842990997,0.195981995,6,0.5,0: Broadleaf,1565974660,373.3834516,400.1800645,43.27863871,27.43697742,500.0040323,100.8786452,0.19998329,42.60435161,40.74309355,999.9,0,0,10002.07613,0,0.00191117,1700.008387,0.900006194,0.099993619,0,1066.898387,4.99961,18522.04516,14008.29032,53.133,54.61687097,53.687,53.808,55,1525.517742,169.4906452,0,140.5999999,1065.921154,-244.8475215,-4197.275217,18504.95769,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-26.66122439,-2.844541463,0.290984785,0,1036.38,0,0,0,15.90490244,-1.188298955,0.125061674,0,0,3,0/3,100,100,3.311,0.155,2,510.517,429.746,41.8765,41.8783,30.0004,41.7044,41.6587,19.4112,31.8734,98.0844,-999.9,400,26.9263,99.4301,98.2581
39,1565974743,4757.4,20190816 09:59:02,11:59:02,3,5,B3_R1,1565974735,0.013084264,17.98298183,372.935871,271.6902859,27.46179344,37.69545099,0.37844184,2.274011892,0.346615914,0.219270906,280.8623621,40.31007455,41.14595161,7.879742401,50.77650895,4.293976607,8.456620385,3.585765794,-577.0160311,164.2401972,18.01231067,-113.9011612,-0.041833331,0.046961579,3.498242347,0,0,1,0,50725.62236,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3248-20190816-09_59_08,956.3694615,1684.54,0.432266695,0.5,1433.099014,17.98298183,309.7404872,1,0.012882583,1.31790281,-,0,1684.54,0.432266695,0.568575526,0.79133522,0.706971528,3248,300,300,300,10433.4,1387.35,-0.00724115,-62.1152,1700.016452,1433.099014,0.842991262,0.195982524,6,0.5,0: Broadleaf,1565974735,372.935871,400.3710968,42.48199355,27.44781613,499.9974839,100.8775806,0.19998771,42.48563226,41.14595161,999.9,0,0,10000.54839,0,0.00191117,1700.016452,0.899996516,0.100003413,0,956.9365806,4.99961,16453.42903,14008.30968,53.25,54.75,53.774,53.937,55.062,1525.51,169.5064516,0,74.39999986,956.3694615,-55.6862222,-957.3333334,16443.88462,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-26.53689024,-15.77119652,1.767915706,0,950.03,0,0,0,14.71785122,6.244327526,0.646356933,0,0,3,0/3,100,100,3.311,0.155,2,507.39,428.444,41.922,41.9253,30.0004,41.7462,41.6932,19.4161,31.4955,95.5117,-999.9,400,26.7739,99.4201,98.246
40,1565974882,4896.9,20190816 10:01:22,12:01:22,1,4,B3_R1,1565974874,0.011813614,13.30954517,379.9092258,295.6165178,29.87914255,38.39894332,0.352443451,2.274618591,0.324675093,0.205234185,280.8552717,41.15846178,41.64617419,8.091023035,53.68812112,4.6450563,8.65192561,3.445966735,-520.9803615,156.3653319,17.22064996,-66.53910796,-0.041849827,0.046980097,3.49933177,16,3,1,0,50674.75464,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3249-20190816-10_01_27,1336.828846,1488.78,0.10206421,0.5,1433.064795,13.30954517,73.13231273,1,0.009621742,1.622684346,-,0,1488.78,0.10206421,0.618711264,0.209755714,0.76931072,3249,300,300,300,10336.9,1488.78,-0.00717024,38.5273,1699.976129,1433.064795,0.842991128,0.195982256,6,0.5,0: Broadleaf,1565974874,379.9092258,401.2672581,45.9569871,32.43160968,499.9799355,100.8739677,0.200027613,42.92128065,41.64617419,999.9,0,0,10004.85,0,0.00191117,1699.976129,0.900001774,0.099997984,0,1340.747097,4.99961,23545.67419,14007.99355,53.375,54.98374194,53.937,54.21748387,55.23780645,1525.48129,169.4948387,0,138.5,1336.828846,-973.0006844,-16966.0171,23476.86154,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-21.13707073,-2.495126132,0.448733929,0,1233.65,0,0,0,13.0096,9.548849477,0.961879886,0,0,3,0/3,100,100,3.311,0.155,2,484.494,432.644,42.0911,41.9722,30.0004,41.7759,41.7186,19.5685,23.8163,100,-999.9,400,30.0336,99.4053,98.2445
41,1565975002,5016.9,20190816 10:03:22,12:03:22,2,4,B3_R1,1565974994,0.011958658,16.20521314,376.2994516,278.8032588,28.17801293,38.03173198,0.354578842,2.274260445,0.32648329,0.206390498,280.8585513,41.33030121,41.7756,8.146481298,53.47021476,4.679399459,8.751413249,3.467081839,-527.376822,167.281077,18.45625296,-60.78094075,-0.041840089,0.046969165,3.498688649,0,0,1,0,50628.27679,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3250-20190816-10_03_27,854.7785,1421.57,0.398708118,0.5,1433.078231,16.20521314,285.6899625,1,0.011642245,1.746681486,-,0,1421.57,0.398708118,0.635924294,0.862421192,0.790713545,3250,300,300,300,10381.4,1188.22,-0.00720344,-49.6337,1699.991613,1433.078231,0.842991354,0.195982707,6,0.5,0: Broadleaf,1565974994,376.2994516,401.148871,46.29963871,32.61194839,499.9372258,100.8677097,0.200021935,43.13993548,41.7756,999.9,0,0,10003.14258,0,0.00191117,1699.991613,0.899994935,0.100005032,0,855.5042581,4.99961,14821.55484,14008.1,53.512,55.08841935,54.07622581,54.437,55.437,1525.484194,169.5093548,0,119.5999999,854.7785,-61.79634191,-1087.866667,14808.42692,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-24.47212927,-5.589593728,0.713715965,0,847.654,0,0,0,13.25743902,8.544018815,0.856719736,0,0,3,0/3,100,100,3.311,0.155,2,509.485,431.027,42.3178,42.0582,30.0004,41.8396,41.7821,19.5877,22.5844,100,-999.9,400,30.1326,99.4017,98.2281
42,1565975103,5117.4,20190816 10:05:02,12:05:02,3,4,B3_R1,1565975095,0.012138517,18.22744077,373.7773548,268.8353282,27.16904135,37.77469456,0.362844124,2.272711136,0.333463275,0.210855688,280.8568699,41.37791994,41.64995806,8.092639752,52.78971276,4.645690989,8.800371789,3.446948763,-535.3085976,195.6489742,21.59892412,-37.2038294,-0.04179798,0.046921894,3.495907043,24,5,1,0,50562.20526,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3251-20190816-10_05_08,911.6576154,1579.93,0.422975945,0.5,1433.074414,18.22744077,303.0780022,1,0.013053388,1.471375314,-,0,1579.93,0.422975945,0.595367003,0.81939343,0.740284273,3251,300,300,300,10371.8,1314.17,-0.00719726,-48.4277,1699.987742,1433.074414,0.842991028,0.195982056,6,0.5,0: Broadleaf,1565975095,373.7773548,401.0925161,45.9687129,32.07324839,500.0419355,100.862129,0.199891097,43.24674839,41.64995806,999.9,0,0,9993.628065,0,0.00191117,1699.987742,0.900005323,0.099994819,0,911.9972903,4.99961,15744.83548,14008.12258,53.645,55.20325806,54.187,54.544,55.562,1525.497419,169.4903226,0,99.60000014,911.6576154,-92.07849581,-1541.247864,15739.61923,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-27.25946829,0.688668293,0.318589385,1,900.171,0,0,0,13.51470976,7.53324878,0.777764414,0,1,3,3-Jan,100,100,3.311,0.155,2,475.359,431.81,42.4357,42.1351,30.0005,41.9114,41.8502,19.5893,22.1385,100,-999.9,400,30.1912,99.3894,98.2158
43,1565975371,5385.9,20190816 10:09:31,12:09:31,1,2,B3_R1,1565975363,0.01364029,13.11514542,378.2114194,302.3663122,30.55629285,38.220987,0.406236936,2.272816253,0.369787799,0.234119048,280.8613628,40.93263392,41.39464839,7.984180066,50.87210653,4.486504802,8.819184242,3.497675264,-601.5367913,231.9539987,25.57965047,-63.1417793,-0.041800836,0.0469251,3.496095744,29,6,1,0,50558.87833,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3252-20190816-10_09_36,1006.691962,1210.49,0.168359952,0.5,1433.095072,13.11514542,120.6379089,1,0.009485889,2.2256359,-,0,1210.49,0.168359952,0.689983609,0.456813517,0.857931346,3252,300,300,300,10352.5,1191.02,-0.00718126,17.0854,1700.011935,1433.095072,0.842991183,0.195982366,6,0.5,0: Broadleaf,1565975363,378.2114194,400.1398387,44.39569677,28.75435484,500.0102903,100.8571613,0.200038581,43.28765484,41.39464839,999.9,0,0,9994.803226,0,0.00191117,1700.011935,0.899999839,0.100000161,0,1007.474,4.99961,17784.74516,14008.28387,53.75,55.304,54.312,54.53,55.625,1525.51129,169.5016129,0,267.5,1006.691962,-195.2705984,-3399.217096,17770.94231,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-21.90269024,-0.553981882,0.06915743,1,985.508,0,0,0,15.68964634,-0.786374216,0.088029474,0,1,3,3-Jan,100,100,3.311,0.155,2,469.604,427.912,42.597,42.3316,30.0002,42.0951,42.0353,19.5113,27.4385,99.2479,-999.9,400,28.4315,99.3566,98.1752
44,1565975470,5484.4,20190816 10:11:09,12:11:09,2,2,B3_R1,1565975462,0.012834791,14.22794849,378.1716452,296.4194555,29.9559941,38.21782735,0.392850967,2.27386323,0.358670458,0.226991674,280.8563158,41.34653524,41.61715806,8.078634743,52.76834016,4.690758917,8.889343312,3.387875826,-566.014284,223.4041224,24.66930111,-37.08454469,-0.04182929,0.046957043,3.49797542,17,3,1,0,50567.65111,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3253-20190816-10_11_15,1069.718846,1313.09,0.185342325,0.5,1433.070222,14.22794849,132.8042836,1,0.01026257,1.973596631,-,0,1313.09,0.185342325,0.66370691,0.443517439,0.82525868,3253,300,300,300,10367.5,1270.42,-0.00719238,17.5818,1699.982581,1433.070222,0.842991121,0.195982243,6,0.5,0: Broadleaf,1565975462,378.1716452,401.0692258,46.41582581,31.72925806,500.0100968,100.8594516,0.200021871,43.43954839,41.61715806,999.9,0,0,10001.37968,0,0.00191117,1699.982581,0.900002194,0.099997984,0,1075.127419,4.99961,19074.83548,14008.05806,53.917,55.5,54.437,54.752,55.75,1525.488065,169.4951613,0,97.79999995,1069.718846,-606.7969223,-10773.93845,18978.82692,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-22.88540488,1.591302439,0.306327484,0,1005.91,0,0,0,14.29628293,7.437342857,0.778017907,0,0,3,0/3,100,100,3.311,0.155,2,483.029,428.947,42.6913,42.4399,30.0006,42.1997,42.14,19.5953,22.7838,100,-999.9,400,29.9702,99.3441,98.1587
45,1565975611,5625.5,20190816 10:13:30,12:13:30,3,2,B3_R1,1565975603,0.013839095,14.32596312,376.6617097,295.3426951,29.84784996,38.06609198,0.404780784,2.273709118,0.368592884,0.233351692,280.8591063,41.12056218,41.58644194,8.065538545,50.44159331,4.507124594,8.935333518,3.558413951,-610.3041017,239.2904018,26.43393974,-63.72065387,-0.041825101,0.04695234,3.497698715,18,4,1,0,50547.02588,MPF-3173-20190816-04_41_30,764.3603846,3904.6,3140.239615,0.804241053,-0.479035262,MPF-3254-20190816-10_13_36,905.0138462,1171.2,0.227276429,0.5,1433.082911,14.32596312,162.8529833,1,0.010330874,2.333845628,-,0,1171.2,0.227276429,0.700046099,0.654277862,0.87044313,3254,300,300,300,10359.1,1114.65,-0.0071861,-0.34375,1699.997419,1433.082911,0.842991227,0.195982454,6,0.5,0: Broadleaf,1565975603,376.6617097,400.1073871,44.59772903,28.73189677,500.0142258,100.8617419,0.200009226,43.53855484,41.58644194,999.9,0,0,10000.15097,0,0.00191117,1699.997419,0.899998548,0.1000014,0,905.7095161,4.99961,15940.52903,14008.17097,54,55.504,54.562,54.81606452,55.875,1525.494839,169.5025806,0,140.2,905.0138462,-167.9758632,-2943.822222,15928.60769,15,1565974338,9:52:17,9,3.311,0.155,400,36,0.47,0.18,-23.4274878,-0.602820209,0.073058794,1,885.25,0,0,0,15.89943171,-0.591043902,0.066118192,0,1,3,3-Jan,100,100,3.311,0.155,2,482.78,426.536,42.7996,42.5095,30.0003,42.2776,42.2185,19.525,27.6892,99.2475,-999.9,400,28.5306,99.3287,98.1479
